Crash_ID,Make,Model_Year,Body_Style,Age,Gender,Total_Injury,Death,Crash_Date,Crash_Year,Crash_Month,Crash_Week_Day,Crash_Time,Latitude,Longitude
16000508,Honda,2003,Car 4 door,18,Male,0,0,9/9/17,2017,9,6,11:05 AM,30.47306688,-97.79883809
16000508,Toyota,2004,car 2 door,63,Male,0,0,9/9/17,2017,9,6,11:05 AM,30.47306688,-97.79883809
16000508,Toyota,2004,car 2 door,18,Male,0,0,9/9/17,2017,9,6,11:05 AM,30.47306688,-97.79883809
16000509,Chevrolet,2008,Pickup,19,Female,1,0,9/11/17,2017,9,1,11:16 AM,30.23230479,-97.72039247
16000509,Chevrolet,2008,Pickup,46,Male,1,0,9/11/17,2017,9,1,11:16 AM,30.23230479,-97.72039247
16000510,Chevrolet,2004,Pickup,43,Female,0,0,9/12/17,2017,9,2,9:57 AM,30.34371594,-97.69679011
16000510,Chevrolet,2004,Pickup,24,Male,0,0,9/12/17,2017,9,2,9:57 AM,30.34371594,-97.69679011
16000510,Toyota,2008,Car 4 door,43,Female,0,0,9/12/17,2017,9,2,9:57 AM,30.34371594,-97.69679011
16000510,Toyota,2008,Car 4 door,24,Male,0,0,9/12/17,2017,9,2,9:57 AM,30.34371594,-97.69679011
16000511,Ford,2016,Car 4 door,22,Female,2,0,9/12/17,2017,9,2,10:55 AM,30.33959034,-97.70074318
16000511,Ford,2016,Car 4 door,32,Female,2,0,9/12/17,2017,9,2,10:55 AM,30.33959034,-97.70074318
16000512,Buick,1999,Car 4 door,18,Male,2,0,9/15/17,2017,9,5,4:32 PM,30.25558478,-97.73220247
16000512,Buick,1999,Car 4 door,61,Male,2,0,9/15/17,2017,9,5,4:32 PM,30.25558478,-97.73220247
16000513,Toyota,2005,Car 4 door,29,Female,0,0,9/18/17,2017,9,1,3:42 PM,30.3935035,-97.68116126
16000514,Volvo,2011,Car 4 door,61,Male,0,0,9/18/17,2017,9,1,7:36 PM,30.1611548,-97.80052245
16000514,Volvo,2011,Car 4 door,35,Female,0,0,9/18/17,2017,9,1,7:36 PM,30.1611548,-97.80052245
16000514,Kia,2016,Car 4 door,61,Male,0,0,9/18/17,2017,9,1,7:36 PM,30.1611548,-97.80052245
16000514,Kia,2016,Car 4 door,35,Female,0,0,9/18/17,2017,9,1,7:36 PM,30.1611548,-97.80052245
16000515,Toyota,2016,Car 4 door,22,Female,0,0,9/21/17,2017,9,4,11:03 AM,30.4079757,-97.67464131
16000515,Toyota,2016,Car 4 door,74,Male,0,0,9/21/17,2017,9,4,11:03 AM,30.4079757,-97.67464131
16000515,Lexus,2015,Sport,22,Female,0,0,9/21/17,2017,9,4,11:03 AM,30.4079757,-97.67464131
16000515,Lexus,2015,Sport,74,Male,0,0,9/21/17,2017,9,4,11:03 AM,30.4079757,-97.67464131
16000517,Nissan,2012,Car 4 door,47,Female,0,0,9/24/17,2017,9,7,1:52 AM,30.32831423,-97.65942284
16000517,Nissan,2012,Car 4 door,26,Female,0,0,9/24/17,2017,9,7,1:52 AM,30.32831423,-97.65942284
16000517,Ford,2016,Sport,47,Female,0,0,9/24/17,2017,9,7,1:52 AM,30.32831423,-97.65942284
16000517,Ford,2016,Sport,26,Female,0,0,9/24/17,2017,9,7,1:52 AM,30.32831423,-97.65942284
